PRODUCT_ID,LOCATION_ID,PERIOD_DT,STOCK_QTY,MODIFIED_DTTM,DELETE_FLG
80077,600010,18-Apr-21,4791,01JUL2021:14:31:06,0
80077,600010,25-Apr-21,5612,01JUL2021:14:31:06,0
80077,600010,28-Feb-21,4724,01JUL2021:14:31:06,0
80077,600010,7-Mar-21,5219,01JUL2021:14:31:06,0
80077,600010,14-Mar-21,5548,01JUL2021:14:31:06,0
80077,600010,21-Mar-21,4329,01JUL2021:14:31:06,0
80077,600010,28-Mar-21,6151,01JUL2021:14:31:06,0
80077,600010,4-Apr-21,3670,01JUL2021:14:31:06,0
80077,600010,11-Apr-21,6725,01JUL2021:14:31:06,0
80077,600010,18-Apr-21,3240,01JUL2021:14:31:06,0
80077,600010,25-Apr-21,7566,01JUL2021:14:31:06,0
80077,600004,28-Feb-21,4305,01JUL2021:14:31:06,0
80077,600004,7-Mar-21,6587,01JUL2021:14:31:06,0
80077,600004,14-Mar-21,3757,01JUL2021:14:31:06,0
80077,600004,21-Mar-21,7936,01JUL2021:14:31:06,0
80077,600004,28-Mar-21,2371,01JUL2021:14:31:06,0
80077,600004,4-Apr-21,8724,01JUL2021:14:31:06,0
80077,600004,11-Apr-21,1585,01JUL2021:14:31:06,0
80077,600004,18-Apr-21,9858,01JUL2021:14:31:06,0
80077,600004,25-Apr-21,1190,01JUL2021:14:31:06,0
80077,600002,28-Feb-21,3363,01JUL2021:14:31:06,0
80077,600002,7-Mar-21,2746,01JUL2021:14:31:06,0
80077,600002,14-Mar-21,4179,01JUL2021:14:31:06,0
80077,600002,21-Mar-21,2276,01JUL2021:14:31:06,0
80077,600002,28-Mar-21,4270,01JUL2021:14:31:06,0
80077,600002,4-Apr-21,2327,01JUL2021:14:31:06,0
80077,600002,11-Apr-21,3792,01JUL2021:14:31:06,0
80077,600002,18-Apr-21,2681,01JUL2021:14:31:06,0
80077,600002,25-Apr-21,3515,01JUL2021:14:31:06,0
80077,600002,28-Feb-21,2474,01JUL2021:14:31:06,0
80077,600002,7-Mar-21,4337,01JUL2021:14:31:06,0
80077,600002,14-Mar-21,3177,01JUL2021:14:31:06,0
80077,600002,21-Mar-21,4460,01JUL2021:14:31:06,0
80077,600002,28-Mar-21,2503,01JUL2021:14:31:06,0
80077,600002,4-Apr-21,4952,01JUL2021:14:31:06,0
80077,600002,11-Apr-21,2048,01JUL2021:14:31:06,0
80077,600002,18-Apr-21,4710,01JUL2021:14:31:06,0
80077,600002,25-Apr-21,2202,01JUL2021:14:31:06,0
80077,600011,28-Feb-21,1572,01JUL2021:14:31:06,0
80077,600011,7-Mar-21,1829,01JUL2021:14:31:06,0
80077,600011,14-Mar-21,1515,01JUL2021:14:31:06,0
80077,600011,21-Mar-21,1770,01JUL2021:14:31:06,0
80077,600011,28-Mar-21,1443,01JUL2021:14:31:06,0
80077,600011,4-Apr-21,1773,01JUL2021:14:31:06,0
80077,600011,11-Apr-21,1646,01JUL2021:14:31:06,0
80077,600011,18-Apr-21,1882,01JUL2021:14:31:06,0
80077,600011,25-Apr-21,1265,01JUL2021:14:31:06,0
80077,600012,28-Feb-21,1433,01JUL2021:14:31:06,0
80077,600012,7-Mar-21,1941,01JUL2021:14:31:06,0
80077,600012,14-Mar-21,1591,01JUL2021:14:31:06,0
80077,600012,21-Mar-21,1467,01JUL2021:14:31:06,0
80077,600012,28-Mar-21,1679,01JUL2021:14:31:06,0
80077,600012,4-Apr-21,1728,01JUL2021:14:31:06,0
80077,600012,11-Apr-21,1655,01JUL2021:14:31:06,0
80077,600012,18-Apr-21,1863,01JUL2021:14:31:06,0
80077,600012,25-Apr-21,1245,01JUL2021:14:31:06,0
80079,600009,28-Feb-21,649,01JUL2021:14:31:06,0
80079,600009,7-Mar-21,760,01JUL2021:14:31:06,0
80079,600009,14-Mar-21,710,01JUL2021:14:31:06,0
80079,600009,21-Mar-21,814,01JUL2021:14:31:06,0
80079,600009,28-Mar-21,670,01JUL2021:14:31:06,0
80079,600009,4-Apr-21,798,01JUL2021:14:31:06,0
80079,600009,11-Apr-21,696,01JUL2021:14:31:06,0
80079,600009,18-Apr-21,875,01JUL2021:14:31:06,0
80079,600009,25-Apr-21,579,01JUL2021:14:31:06,0
80079,600010,28-Feb-21,917,01JUL2021:14:31:06,0
80079,600010,7-Mar-21,1394,01JUL2021:14:31:06,0
80079,600010,14-Mar-21,754,01JUL2021:14:31:06,0
80079,600010,21-Mar-21,1608,01JUL2021:14:31:06,0
80079,600010,28-Mar-21,534,01JUL2021:14:31:06,0
80079,600010,4-Apr-21,1758,01JUL2021:14:31:06,0
80079,600010,11-Apr-21,317,01JUL2021:14:31:06,0
80079,600010,18-Apr-21,1943,01JUL2021:14:31:06,0
80079,600010,25-Apr-21,296,01JUL2021:14:31:06,0
80079,600010,28-Feb-21,824,01JUL2021:14:31:06,0
80079,600010,7-Mar-21,1453,01JUL2021:14:31:06,0
80079,600010,14-Mar-21,1047,01JUL2021:14:31:06,0
80079,600010,21-Mar-21,1456,01JUL2021:14:31:06,0
80079,600010,28-Mar-21,1039,01JUL2021:14:31:06,0
80079,600010,4-Apr-21,1230,01JUL2021:14:31:06,0
80079,600010,11-Apr-21,1169,01JUL2021:14:31:06,0
80079,600010,18-Apr-21,1218,01JUL2021:14:31:06,0
80079,600010,25-Apr-21,1183,01JUL2021:14:31:06,0
80079,600004,28-Feb-21,805,01JUL2021:14:31:06,0
80079,600004,7-Mar-21,1641,01JUL2021:14:31:06,0
80079,600004,14-Mar-21,881,01JUL2021:14:31:06,0
80079,600004,21-Mar-21,1705,01JUL2021:14:31:06,0
80079,600004,28-Mar-21,580,01JUL2021:14:31:06,0
80079,600004,4-Apr-21,1765,01JUL2021:14:31:06,0
80079,600004,11-Apr-21,671,01JUL2021:14:31:06,0
80079,600004,18-Apr-21,1944,01JUL2021:14:31:06,0
80079,600004,25-Apr-21,440,01JUL2021:14:31:06,0
80079,600005,28-Feb-21,367,01JUL2021:14:31:06,0
80079,600005,7-Mar-21,367,01JUL2021:14:31:06,0
80079,600005,14-Mar-21,388,01JUL2021:14:31:06,0
80079,600005,21-Mar-21,368,01JUL2021:14:31:06,0
80079,600005,28-Mar-21,367,01JUL2021:14:31:06,0
80079,600005,4-Apr-21,326,01JUL2021:14:31:06,0
80079,600005,11-Apr-21,428,01JUL2021:14:31:06,0
80079,600005,18-Apr-21,273,01JUL2021:14:31:06,0
80079,600005,25-Apr-21,439,01JUL2021:14:31:06,0
80079,600005,28-Feb-21,395,01JUL2021:14:31:06,0
80079,600005,7-Mar-21,474,01JUL2021:14:31:06,0
80079,600005,14-Mar-21,455,01JUL2021:14:31:06,0
80079,600005,21-Mar-21,484,01JUL2021:14:31:06,0
80079,600005,28-Mar-21,408,01JUL2021:14:31:06,0
80079,600005,4-Apr-21,402,01JUL2021:14:31:06,0
80079,600005,11-Apr-21,472,01JUL2021:14:31:06,0
80079,600005,18-Apr-21,399,01JUL2021:14:31:06,0
80079,600005,25-Apr-21,482,01JUL2021:14:31:06,0
80079,600002,28-Feb-21,880,01JUL2021:14:31:06,0
80079,600002,7-Mar-21,1567,01JUL2021:14:31:06,0
80079,600002,14-Mar-21,495,01JUL2021:14:31:06,0
80079,600002,21-Mar-21,1772,01JUL2021:14:31:06,0
80079,600002,28-Mar-21,776,01JUL2021:14:31:06,0
80079,600002,4-Apr-21,1604,01JUL2021:14:31:06,0
80079,600002,11-Apr-21,648,01JUL2021:14:31:06,0
80079,600002,18-Apr-21,1665,01JUL2021:14:31:06,0
80079,600002,25-Apr-21,516,01JUL2021:14:31:06,0
80079,600002,28-Feb-21,983,01JUL2021:14:31:06,0
80079,600002,7-Mar-21,1403,01JUL2021:14:31:06,0
80079,600002,14-Mar-21,879,01JUL2021:14:31:06,0
80079,600002,21-Mar-21,1676,01JUL2021:14:31:06,0
80079,600002,28-Mar-21,833,01JUL2021:14:31:06,0
80079,600002,4-Apr-21,1749,01JUL2021:14:31:06,0
80079,600002,11-Apr-21,535,01JUL2021:14:31:06,0
80079,600002,18-Apr-21,1755,01JUL2021:14:31:06,0
80079,600002,25-Apr-21,811,01JUL2021:14:31:06,0
80079,600011,28-Feb-21,870,01JUL2021:14:31:06,0
80079,600011,7-Mar-21,1276,01JUL2021:14:31:06,0
80079,600011,14-Mar-21,920,01JUL2021:14:31:06,0
80079,600011,21-Mar-21,1334,01JUL2021:14:31:06,0
80079,600011,28-Mar-21,1034,01JUL2021:14:31:06,0
80079,600011,4-Apr-21,1356,01JUL2021:14:31:06,0
80079,600011,11-Apr-21,1003,01JUL2021:14:31:06,0
80079,600011,18-Apr-21,1418,01JUL2021:14:31:06,0
80079,600011,25-Apr-21,722,01JUL2021:14:31:06,0
80079,600012,28-Feb-21,646,01JUL2021:14:31:06,0
80079,600012,7-Mar-21,1120,01JUL2021:14:31:06,0
80079,600012,14-Mar-21,619,01JUL2021:14:31:06,0
80079,600012,21-Mar-21,1213,01JUL2021:14:31:06,0
80079,600012,28-Mar-21,583,01JUL2021:14:31:06,0
80079,600012,4-Apr-21,1313,01JUL2021:14:31:06,0
80079,600012,11-Apr-21,578,01JUL2021:14:31:06,0
80079,600012,18-Apr-21,1381,01JUL2021:14:31:06,0
80079,600012,25-Apr-21,387,01JUL2021:14:31:06,0
80081,600009,28-Feb-21,311,01JUL2021:14:31:06,0
80081,600009,7-Mar-21,317,01JUL2021:14:31:06,0
80081,600009,14-Mar-21,288,01JUL2021:14:31:06,0
80081,600009,21-Mar-21,382,01JUL2021:14:31:06,0
80081,600009,28-Mar-21,267,01JUL2021:14:31:06,0
80081,600009,4-Apr-21,394,01JUL2021:14:31:06,0
80081,600009,11-Apr-21,253,01JUL2021:14:31:06,0
80081,600009,18-Apr-21,372,01JUL2021:14:31:06,0
80081,600009,25-Apr-21,278,01JUL2021:14:31:06,0
80081,600010,28-Feb-21,1342,01JUL2021:14:31:06,0
80081,600010,7-Mar-21,1946,01JUL2021:14:31:06,0
80081,600010,14-Mar-21,1417,01JUL2021:14:31:06,0
80081,600010,21-Mar-21,1677,01JUL2021:14:31:06,0
80081,600010,28-Mar-21,1655,01JUL2021:14:31:06,0
80081,600010,4-Apr-21,1270,01JUL2021:14:31:06,0
80081,600010,11-Apr-21,1903,01JUL2021:14:31:06,0
80081,600010,18-Apr-21,1268,01JUL2021:14:31:06,0
80081,600010,25-Apr-21,2050,01JUL2021:14:31:06,0
80081,600010,28-Feb-21,1410,01JUL2021:14:31:06,0
80081,600010,7-Mar-21,1634,01JUL2021:14:31:06,0
80081,600010,14-Mar-21,1570,01JUL2021:14:31:06,0
80081,600010,21-Mar-21,1425,01JUL2021:14:31:06,0
80081,600010,28-Mar-21,1474,01JUL2021:14:31:06,0
80081,600010,4-Apr-21,1423,01JUL2021:14:31:06,0
80081,600010,11-Apr-21,1598,01JUL2021:14:31:06,0
80081,600010,18-Apr-21,1543,01JUL2021:14:31:06,0
80081,600010,25-Apr-21,1506,01JUL2021:14:31:06,0
80081,600004,28-Feb-21,1297,01JUL2021:14:31:06,0
80081,600004,7-Mar-21,1521,01JUL2021:14:31:06,0
80081,600004,14-Mar-21,1124,01JUL2021:14:31:06,0
80081,600004,21-Mar-21,1652,01JUL2021:14:31:06,0
80081,600004,28-Mar-21,862,01JUL2021:14:31:06,0
80081,600004,4-Apr-21,1815,01JUL2021:14:31:06,0
80081,600004,11-Apr-21,975,01JUL2021:14:31:06,0
80081,600004,18-Apr-21,1635,01JUL2021:14:31:06,0
80081,600004,25-Apr-21,839,01JUL2021:14:31:06,0
80081,600005,28-Feb-21,3678,01JUL2021:14:31:06,0
80081,600005,7-Mar-21,3054,01JUL2021:14:31:06,0
80081,600005,14-Mar-21,4322,01JUL2021:14:31:06,0
80081,600005,21-Mar-21,2673,01JUL2021:14:31:06,0
80081,600005,28-Mar-21,4550,01JUL2021:14:31:06,0
80081,600005,4-Apr-21,2725,01JUL2021:14:31:06,0
80081,600005,11-Apr-21,4272,01JUL2021:14:31:06,0
80081,600005,18-Apr-21,2625,01JUL2021:14:31:06,0
80081,600005,25-Apr-21,4298,01JUL2021:14:31:06,0
80081,600005,28-Feb-21,1987,01JUL2021:14:31:06,0
80081,600005,7-Mar-21,4208,01JUL2021:14:31:06,0
80081,600005,14-Mar-21,2185,01JUL2021:14:31:06,0
80081,600005,21-Mar-21,4478,01JUL2021:14:31:06,0
80081,600005,28-Mar-21,2336,01JUL2021:14:31:06,0
80081,600005,4-Apr-21,4072,01JUL2021:14:31:06,0
80081,600005,11-Apr-21,2302,01JUL2021:14:31:06,0
80081,600005,18-Apr-21,4787,01JUL2021:14:31:06,0
80081,600005,25-Apr-21,1996,01JUL2021:14:31:06,0
80081,600002,28-Feb-21,550,01JUL2021:14:31:06,0
80081,600002,7-Mar-21,605,01JUL2021:14:31:06,0
80081,600002,14-Mar-21,684,01JUL2021:14:31:06,0
80081,600002,21-Mar-21,665,01JUL2021:14:31:06,0
80081,600002,28-Mar-21,606,01JUL2021:14:31:06,0
80081,600002,4-Apr-21,766,01JUL2021:14:31:06,0
80081,600002,11-Apr-21,489,01JUL2021:14:31:06,0
80081,600002,18-Apr-21,810,01JUL2021:14:31:06,0
80081,600002,25-Apr-21,439,01JUL2021:14:31:06,0
80081,600002,28-Feb-21,585,01JUL2021:14:31:06,0
80081,600002,7-Mar-21,698,01JUL2021:14:31:06,0
80081,600002,14-Mar-21,643,01JUL2021:14:31:06,0
80081,600002,21-Mar-21,805,01JUL2021:14:31:06,0
80081,600002,28-Mar-21,498,01JUL2021:14:31:06,0
80081,600002,4-Apr-21,1023,01JUL2021:14:31:06,0
80081,600002,11-Apr-21,431,01JUL2021:14:31:06,0
80081,600002,18-Apr-21,991,01JUL2021:14:31:06,0
80081,600002,25-Apr-21,359,01JUL2021:14:31:06,0
80081,600011,28-Feb-21,727,01JUL2021:14:31:06,0
80081,600011,7-Mar-21,796,01JUL2021:14:31:06,0
80081,600011,14-Mar-21,646,01JUL2021:14:31:06,0
80081,600011,21-Mar-21,762,01JUL2021:14:31:06,0
80081,600011,28-Mar-21,580,01JUL2021:14:31:06,0
80081,600011,4-Apr-21,844,01JUL2021:14:31:06,0
80081,600011,11-Apr-21,566,01JUL2021:14:31:06,0
80081,600011,18-Apr-21,782,01JUL2021:14:31:06,0
80081,600011,25-Apr-21,447,01JUL2021:14:31:06,0
80081,600012,28-Feb-21,545,01JUL2021:14:31:06,0
80081,600012,7-Mar-21,553,01JUL2021:14:31:06,0
80081,600012,14-Mar-21,509,01JUL2021:14:31:06,0
80081,600012,21-Mar-21,386,01JUL2021:14:31:06,0
80081,600012,28-Mar-21,629,01JUL2021:14:31:06,0
80081,600012,4-Apr-21,291,01JUL2021:14:31:06,0
80081,600012,11-Apr-21,693,01JUL2021:14:31:06,0
80081,600012,18-Apr-21,227,01JUL2021:14:31:06,0
80081,600012,25-Apr-21,726,01JUL2021:14:31:06,0
80083,600009,28-Feb-21,484,01JUL2021:14:31:06,0
80083,600009,7-Mar-21,402,01JUL2021:14:31:06,0
80083,600009,14-Mar-21,563,01JUL2021:14:31:06,0
80083,600009,21-Mar-21,429,01JUL2021:14:31:06,0
80083,600009,28-Mar-21,521,01JUL2021:14:31:06,0
80083,600009,4-Apr-21,478,01JUL2021:14:31:06,0
80083,600009,11-Apr-21,419,01JUL2021:14:31:06,0
80083,600009,18-Apr-21,507,01JUL2021:14:31:06,0
80083,600009,25-Apr-21,480,01JUL2021:14:31:06,0
80083,600010,28-Feb-21,1539,01JUL2021:14:31:06,0
80083,600010,7-Mar-21,1910,01JUL2021:14:31:06,0
80083,600010,14-Mar-21,2060,01JUL2021:14:31:06,0
80083,600010,21-Mar-21,1523,01JUL2021:14:31:06,0
80083,600010,28-Mar-21,2388,01JUL2021:14:31:06,0
80083,600010,4-Apr-21,1491,01JUL2021:14:31:06,0
80083,600010,11-Apr-21,2029,01JUL2021:14:31:06,0
80083,600010,18-Apr-21,1941,01JUL2021:14:31:06,0
80083,600010,25-Apr-21,1594,01JUL2021:14:31:06,0
80083,600010,28-Feb-21,1170,01JUL2021:14:31:06,0
80083,600010,7-Mar-21,2444,01JUL2021:14:31:06,0
80083,600010,14-Mar-21,1132,01JUL2021:14:31:06,0
80083,600010,21-Mar-21,2217,01JUL2021:14:31:06,0
80083,600010,28-Mar-21,1346,01JUL2021:14:31:06,0
80083,600010,4-Apr-21,1933,01JUL2021:14:31:06,0
80083,600010,11-Apr-21,1513,01JUL2021:14:31:06,0
80083,600010,18-Apr-21,1794,01JUL2021:14:31:06,0
80083,600010,25-Apr-21,1808,01JUL2021:14:31:06,0
80083,600004,28-Feb-21,1124,01JUL2021:14:31:06,0
80083,600004,7-Mar-21,1399,01JUL2021:14:31:06,0
80083,600004,14-Mar-21,1445,01JUL2021:14:31:06,0
80083,600004,21-Mar-21,1377,01JUL2021:14:31:06,0
80083,600004,28-Mar-21,1559,01JUL2021:14:31:06,0
80083,600004,4-Apr-21,1298,01JUL2021:14:31:06,0
80083,600004,11-Apr-21,1376,01JUL2021:14:31:06,0
80083,600004,18-Apr-21,1163,01JUL2021:14:31:06,0
80083,600004,25-Apr-21,1460,01JUL2021:14:31:06,0
80083,600005,28-Feb-21,2981,01JUL2021:14:31:06,0
80083,600005,7-Mar-21,6505,01JUL2021:14:31:06,0
80083,600005,14-Mar-21,2834,01JUL2021:14:31:06,0
80083,600005,21-Mar-21,5986,01JUL2021:14:31:06,0
80083,600005,28-Mar-21,3477,01JUL2021:14:31:06,0
80083,600005,4-Apr-21,6356,01JUL2021:14:31:06,0
80083,600005,11-Apr-21,3404,01JUL2021:14:31:06,0
80083,600005,18-Apr-21,5619,01JUL2021:14:31:06,0
80083,600005,25-Apr-21,3264,01JUL2021:14:31:06,0
80083,600005,28-Feb-21,4043,01JUL2021:14:31:06,0
80083,600005,7-Mar-21,5319,01JUL2021:14:31:06,0
80083,600005,14-Mar-21,4207,01JUL2021:14:31:06,0
80083,600005,21-Mar-21,4368,01JUL2021:14:31:06,0
80083,600005,28-Mar-21,4559,01JUL2021:14:31:06,0
80083,600005,4-Apr-21,4191,01JUL2021:14:31:06,0
80083,600005,11-Apr-21,5058,01JUL2021:14:31:06,0
80083,600005,18-Apr-21,3650,01JUL2021:14:31:06,0
80083,600005,25-Apr-21,5973,01JUL2021:14:31:06,0
80083,600002,28-Feb-21,371,01JUL2021:14:31:06,0
80083,600002,7-Mar-21,706,01JUL2021:14:31:06,0
80083,600002,14-Mar-21,383,01JUL2021:14:31:06,0
80083,600002,21-Mar-21,652,01JUL2021:14:31:06,0
80083,600002,28-Mar-21,387,01JUL2021:14:31:06,0
80083,600002,4-Apr-21,709,01JUL2021:14:31:06,0
80083,600002,11-Apr-21,413,01JUL2021:14:31:06,0
80083,600002,18-Apr-21,657,01JUL2021:14:31:06,0
80083,600002,25-Apr-21,371,01JUL2021:14:31:06,0
80083,600002,28-Feb-21,560,01JUL2021:14:31:06,0
80083,600002,7-Mar-21,527,01JUL2021:14:31:06,0
80083,600002,14-Mar-21,637,01JUL2021:14:31:06,0
80083,600002,21-Mar-21,422,01JUL2021:14:31:06,0
80083,600002,28-Mar-21,613,01JUL2021:14:31:06,0
80083,600002,4-Apr-21,508,01JUL2021:14:31:06,0
80083,600002,11-Apr-21,653,01JUL2021:14:31:06,0
80083,600002,18-Apr-21,494,01JUL2021:14:31:06,0
80083,600002,25-Apr-21,592,01JUL2021:14:31:06,0
80083,600011,28-Feb-21,570,01JUL2021:14:31:06,0
80083,600011,7-Mar-21,494,01JUL2021:14:31:06,0
80083,600011,14-Mar-21,617,01JUL2021:14:31:06,0
80083,600011,21-Mar-21,439,01JUL2021:14:31:06,0
80083,600011,28-Mar-21,659,01JUL2021:14:31:06,0
80083,600011,4-Apr-21,443,01JUL2021:14:31:06,0
80083,600011,11-Apr-21,636,01JUL2021:14:31:06,0
80083,600011,18-Apr-21,479,01JUL2021:14:31:06,0
80083,600011,25-Apr-21,711,01JUL2021:14:31:06,0
80083,600012,28-Feb-21,612,01JUL2021:14:31:06,0
80083,600012,7-Mar-21,1177,01JUL2021:14:31:06,0
80083,600012,14-Mar-21,627,01JUL2021:14:31:06,0
80083,600012,21-Mar-21,1171,01JUL2021:14:31:06,0
80083,600012,28-Mar-21,388,01JUL2021:14:31:06,0
80083,600012,4-Apr-21,1287,01JUL2021:14:31:06,0
80083,600012,11-Apr-21,339,01JUL2021:14:31:06,0
80083,600012,18-Apr-21,1432,01JUL2021:14:31:06,0
80083,600012,25-Apr-21,321,01JUL2021:14:31:06,0
80010,600009,28-Feb-21,259,01JUL2021:14:31:06,0
80010,600009,7-Mar-21,423,01JUL2021:14:31:06,0
80010,600009,14-Mar-21,245,01JUL2021:14:31:06,0
80010,600009,21-Mar-21,430,01JUL2021:14:31:06,0
80010,600009,28-Mar-21,224,01JUL2021:14:31:06,0
80010,600009,4-Apr-21,451,01JUL2021:14:31:06,0
80010,600009,11-Apr-21,283,01JUL2021:14:31:06,0
80010,600009,18-Apr-21,391,01JUL2021:14:31:06,0
80010,600009,25-Apr-21,326,01JUL2021:14:31:06,0
80010,600010,28-Feb-21,121,01JUL2021:14:31:06,0
80010,600010,7-Mar-21,188,01JUL2021:14:31:06,0
80010,600010,14-Mar-21,100,01JUL2021:14:31:06,0
80010,600010,21-Mar-21,207,01JUL2021:14:31:06,0
80010,600010,28-Mar-21,77,01JUL2021:14:31:06,0
80010,600010,4-Apr-21,211,01JUL2021:14:31:06,0
80010,600010,11-Apr-21,91,01JUL2021:14:31:06,0
80010,600010,18-Apr-21,208,01JUL2021:14:31:06,0
80010,600010,25-Apr-21,72,01JUL2021:14:31:06,0
80010,600010,28-Feb-21,141,01JUL2021:14:31:06,0
80010,600010,7-Mar-21,320,01JUL2021:14:31:06,0
80010,600010,14-Mar-21,150,01JUL2021:14:31:06,0
80010,600010,21-Mar-21,335,01JUL2021:14:31:06,0
80010,600010,28-Mar-21,167,01JUL2021:14:31:06,0
80010,600010,4-Apr-21,326,01JUL2021:14:31:06,0
80010,600010,11-Apr-21,155,01JUL2021:14:31:06,0
80010,600010,18-Apr-21,331,01JUL2021:14:31:06,0
80010,600010,25-Apr-21,125,01JUL2021:14:31:06,0
80010,600004,28-Feb-21,306,01JUL2021:14:31:06,0
80010,600004,7-Mar-21,606,01JUL2021:14:31:06,0
80010,600004,14-Mar-21,302,01JUL2021:14:31:06,0
80010,600004,21-Mar-21,742,01JUL2021:14:31:06,0
80010,600004,28-Mar-21,325,01JUL2021:14:31:06,0
80010,600004,4-Apr-21,692,01JUL2021:14:31:06,0
80010,600004,11-Apr-21,310,01JUL2021:14:31:06,0
80010,600004,18-Apr-21,669,01JUL2021:14:31:06,0
80010,600004,25-Apr-21,359,01JUL2021:14:31:06,0
80010,600002,28-Feb-21,488,01JUL2021:14:31:06,0
80010,600002,7-Mar-21,673,01JUL2021:14:31:06,0
80010,600002,14-Mar-21,404,01JUL2021:14:31:06,0
80010,600002,21-Mar-21,753,01JUL2021:14:31:06,0
80010,600002,28-Mar-21,355,01JUL2021:14:31:06,0
80010,600002,4-Apr-21,796,01JUL2021:14:31:06,0
80010,600002,11-Apr-21,434,01JUL2021:14:31:06,0
80010,600002,18-Apr-21,713,01JUL2021:14:31:06,0
80010,600002,25-Apr-21,451,01JUL2021:14:31:06,0
80010,600002,28-Feb-21,464,01JUL2021:14:31:06,0
80010,600002,7-Mar-21,415,01JUL2021:14:31:06,0
80010,600002,14-Mar-21,439,01JUL2021:14:31:06,0
80010,600002,21-Mar-21,445,01JUL2021:14:31:06,0
80010,600002,28-Mar-21,390,01JUL2021:14:31:06,0
80010,600002,4-Apr-21,354,01JUL2021:14:31:06,0
80010,600002,11-Apr-21,366,01JUL2021:14:31:06,0
80010,600002,18-Apr-21,461,01JUL2021:14:31:06,0
80010,600002,25-Apr-21,397,01JUL2021:14:31:06,0
80010,600011,28-Feb-21,278,01JUL2021:14:31:06,0
80010,600011,7-Mar-21,615,01JUL2021:14:31:06,0
80010,600011,14-Mar-21,311,01JUL2021:14:31:06,0
80010,600011,21-Mar-21,577,01JUL2021:14:31:06,0
80010,600011,28-Mar-21,304,01JUL2021:14:31:06,0
80010,600011,4-Apr-21,590,01JUL2021:14:31:06,0
80010,600011,11-Apr-21,320,01JUL2021:14:31:06,0
80010,600011,18-Apr-21,652,01JUL2021:14:31:06,0
80010,600011,25-Apr-21,294,01JUL2021:14:31:06,0
80010,600012,28-Feb-21,184,01JUL2021:14:31:06,0
80010,600012,7-Mar-21,474,01JUL2021:14:31:06,0
80010,600012,14-Mar-21,184,01JUL2021:14:31:06,0
80010,600012,21-Mar-21,419,01JUL2021:14:31:06,0
80010,600012,28-Mar-21,212,01JUL2021:14:31:06,0
80010,600012,4-Apr-21,436,01JUL2021:14:31:06,0
80010,600012,11-Apr-21,149,01JUL2021:14:31:06,0
80010,600012,18-Apr-21,451,01JUL2021:14:31:06,0
80010,600012,25-Apr-21,229,01JUL2021:14:31:06,0
80014,600010,28-Feb-21,936,01JUL2021:14:31:06,0
80014,600010,7-Mar-21,1959,01JUL2021:14:31:06,0
80014,600010,14-Mar-21,1109,01JUL2021:14:31:06,0
80014,600010,21-Mar-21,2007,01JUL2021:14:31:06,0
80014,600010,28-Mar-21,1111,01JUL2021:14:31:06,0
80014,600010,4-Apr-21,1876,01JUL2021:14:31:06,0
80014,600010,11-Apr-21,981,01JUL2021:14:31:06,0
80014,600010,18-Apr-21,1865,01JUL2021:14:31:06,0
80014,600010,25-Apr-21,1368,01JUL2021:14:31:06,0
80014,600010,28-Feb-21,1040,01JUL2021:14:31:06,0
80014,600010,7-Mar-21,1313,01JUL2021:14:31:06,0
80014,600010,14-Mar-21,959,01JUL2021:14:31:06,0
80014,600010,21-Mar-21,1415,01JUL2021:14:31:06,0
80014,600010,28-Mar-21,859,01JUL2021:14:31:06,0
80014,600010,4-Apr-21,1414,01JUL2021:14:31:06,0
80014,600010,11-Apr-21,675,01JUL2021:14:31:06,0
80014,600010,18-Apr-21,1426,01JUL2021:14:31:06,0
80014,600010,25-Apr-21,983,01JUL2021:14:31:06,0
80014,600004,28-Feb-21,969,01JUL2021:14:31:06,0
80014,600004,7-Mar-21,2401,01JUL2021:14:31:06,0
80014,600004,14-Mar-21,1247,01JUL2021:14:31:06,0
80014,600004,21-Mar-21,2144,01JUL2021:14:31:06,0
80014,600004,28-Mar-21,1002,01JUL2021:14:31:06,0
80014,600004,4-Apr-21,2232,01JUL2021:14:31:06,0
80014,600004,11-Apr-21,690,01JUL2021:14:31:06,0
80014,600004,18-Apr-21,2898,01JUL2021:14:31:06,0
80014,600004,25-Apr-21,372,01JUL2021:14:31:06,0
80014,600005,28-Feb-21,1314,01JUL2021:14:31:06,0
80014,600005,7-Mar-21,1498,01JUL2021:14:31:06,0
80014,600005,14-Mar-21,1416,01JUL2021:14:31:06,0
80014,600005,21-Mar-21,1698,01JUL2021:14:31:06,0
80014,600005,28-Mar-21,1187,01JUL2021:14:31:06,0
80014,600005,4-Apr-21,1588,01JUL2021:14:31:06,0
80014,600005,11-Apr-21,1516,01JUL2021:14:31:06,0
80014,600005,18-Apr-21,1235,01JUL2021:14:31:06,0
80014,600005,25-Apr-21,1632,01JUL2021:14:31:06,0
80014,600005,28-Feb-21,605,01JUL2021:14:31:06,0
80014,600005,7-Mar-21,1427,01JUL2021:14:31:06,0
80014,600005,14-Mar-21,648,01JUL2021:14:31:06,0
80014,600005,21-Mar-21,1591,01JUL2021:14:31:06,0
80014,600005,28-Mar-21,565,01JUL2021:14:31:06,0
80014,600005,4-Apr-21,1730,01JUL2021:14:31:06,0
80014,600005,11-Apr-21,313,01JUL2021:14:31:06,0
80014,600005,18-Apr-21,1868,01JUL2021:14:31:06,0
