PRODUCT_ID,LOCATION_ID,CUSTOMER_ID,DISTR_CHANNEL_ID,PERIOD_START_DT,PERIOD_END_DT,PRICE,PRICE_TYPE,MODIFIED_DTTM,DELETE_FLG
80001,600012,,,26-Jan-20,21-Apr-20,21.26,regular,01JUL2021:14:31:07,0
80001,600012,,,2-Feb-20,28-Apr-20,21.04,regular,01JUL2021:14:31:07,0
80001,600012,,,9-Feb-20,5-May-20,20.83,regular,01JUL2021:14:31:07,0
80001,600012,,,16-Feb-20,12-May-20,20.61,regular,01JUL2021:14:31:07,0
80001,600012,,,23-Feb-20,19-May-20,20.76,regular,01JUL2021:14:31:07,0
80001,600012,,,1-Mar-20,26-May-20,20.78,regular,01JUL2021:14:31:07,0
80001,600012,,,8-Mar-20,2-Jun-20,20.83,regular,01JUL2021:14:31:07,0
80001,600012,,,15-Mar-20,9-Jun-20,20.72,regular,01JUL2021:14:31:07,0
80001,600012,,,22-Mar-20,16-Jun-20,20.72,regular,01JUL2021:14:31:07,0
80001,600012,,,29-Mar-20,23-Jun-20,20.71,regular,01JUL2021:14:31:07,0
80001,600012,,,5-Apr-20,30-Jun-20,20.8,regular,01JUL2021:14:31:07,0
80001,600012,,,12-Apr-20,7-Jul-20,20.24,regular,01JUL2021:14:31:07,0
80001,600012,,,19-Apr-20,14-Jul-20,20.38,regular,01JUL2021:14:31:07,0
80001,600012,,,26-Apr-20,21-Jul-20,20.37,regular,01JUL2021:14:31:07,0
80001,600012,,,3-May-20,28-Jul-20,20.23,regular,01JUL2021:14:31:07,0
80001,600012,,,10-May-20,4-Aug-20,20.15,regular,01JUL2021:14:31:07,0
80001,600012,,,17-May-20,11-Aug-20,20.17,regular,01JUL2021:14:31:07,0
80001,600012,,,24-May-20,18-Aug-20,20.16,regular,01JUL2021:14:31:07,0
80001,600012,,,31-May-20,25-Aug-20,20.03,regular,01JUL2021:14:31:07,0
80001,600012,,,7-Jun-20,1-Sep-20,19.87,regular,01JUL2021:14:31:07,0
80001,600012,,,14-Jun-20,8-Sep-20,19.92,regular,01JUL2021:14:31:07,0
80001,600012,,,21-Jun-20,15-Sep-20,19.89,regular,01JUL2021:14:31:07,0
80001,600012,,,28-Jun-20,22-Sep-20,19.92,regular,01JUL2021:14:31:07,0
80001,600012,,,5-Jul-20,29-Sep-20,20,regular,01JUL2021:14:31:07,0
80001,600012,,,12-Jul-20,6-Oct-20,19.99,regular,01JUL2021:14:31:07,0
80001,600012,,,19-Jul-20,13-Oct-20,20.01,regular,01JUL2021:14:31:07,0
80001,600012,,,26-Jul-20,20-Oct-20,19.97,regular,01JUL2021:14:31:07,0
80001,600012,,,2-Aug-20,27-Oct-20,19.94,regular,01JUL2021:14:31:07,0
80001,600012,,,9-Aug-20,3-Nov-20,19.96,regular,01JUL2021:14:31:07,0
80001,600012,,,16-Aug-20,10-Nov-20,19.98,regular,01JUL2021:14:31:07,0
80001,600012,,,23-Aug-20,17-Nov-20,19.95,regular,01JUL2021:14:31:07,0
80001,600012,,,30-Aug-20,24-Nov-20,20.27,regular,01JUL2021:14:31:07,0
80001,600012,,,6-Sep-20,1-Dec-20,20.78,regular,01JUL2021:14:31:07,0
80001,600012,,,20-Sep-20,15-Dec-20,20.59,regular,01JUL2021:14:31:07,0
80001,600012,,,27-Sep-20,22-Dec-20,20.71,regular,01JUL2021:14:31:07,0
80001,600012,,,4-Oct-20,29-Dec-20,20.61,regular,01JUL2021:14:31:07,0
80001,600012,,,11-Oct-20,5-Jan-21,20.59,regular,01JUL2021:14:31:07,0
80001,600012,,,18-Oct-20,12-Jan-21,20.62,regular,01JUL2021:14:31:07,0
80001,600012,,,25-Oct-20,19-Jan-21,20.5,regular,01JUL2021:14:31:07,0
80001,600012,,,1-Nov-20,26-Jan-21,20.83,regular,01JUL2021:14:31:07,0
80001,600012,,,8-Nov-20,2-Feb-21,19.87,regular,01JUL2021:14:31:07,0
80001,600012,,,15-Nov-20,9-Feb-21,19.82,regular,01JUL2021:14:31:07,0
80001,600012,,,22-Nov-20,16-Feb-21,19.58,regular,01JUL2021:14:31:07,0
80001,600012,,,29-Nov-20,23-Feb-21,19.56,regular,01JUL2021:14:31:07,0
80001,600012,,,6-Dec-20,2-Mar-21,19.87,regular,01JUL2021:14:31:07,0
80001,600012,,,20-Dec-20,16-Mar-21,19.96,regular,01JUL2021:14:31:07,0
80001,600012,,,27-Dec-20,23-Mar-21,19.91,regular,01JUL2021:14:31:07,0
80001,600012,,,3-Jan-21,30-Mar-21,19.81,regular,01JUL2021:14:31:07,0
80001,600012,,,10-Jan-21,6-Apr-21,19.84,regular,01JUL2021:14:31:07,0
80001,600012,,,17-Jan-21,13-Apr-21,19.95,regular,01JUL2021:14:31:07,0
80001,600012,,,24-Jan-21,20-Apr-21,19.93,regular,01JUL2021:14:31:07,0
80001,600012,,,31-Jan-21,27-Apr-21,19.94,regular,01JUL2021:14:31:07,0
80001,600012,,,14-Feb-21,11-May-21,19.96,regular,01JUL2021:14:31:07,0
80001,600012,,,21-Feb-21,18-May-21,19.9,regular,01JUL2021:14:31:07,0
80001,600012,,,28-Feb-21,25-May-21,20.59,regular,01JUL2021:14:31:07,0
80002,600002,,,16-Feb-20,12-May-20,10.5,regular,01JUL2021:14:31:07,0
80002,600002,,,23-Feb-20,19-May-20,10.85,regular,01JUL2021:14:31:07,0
80002,600002,,,1-Mar-20,26-May-20,10.78,regular,01JUL2021:14:31:07,0
80002,600002,,,8-Mar-20,2-Jun-20,10.36,regular,01JUL2021:14:31:07,0
80002,600002,,,15-Mar-20,9-Jun-20,10.6,regular,01JUL2021:14:31:07,0
80002,600002,,,22-Mar-20,16-Jun-20,10.46,regular,01JUL2021:14:31:07,0
80002,600002,,,29-Mar-20,23-Jun-20,10.5,regular,01JUL2021:14:31:07,0
80002,600002,,,5-Apr-20,30-Jun-20,10.44,regular,01JUL2021:14:31:07,0
80002,600002,,,12-Apr-20,7-Jul-20,10.25,regular,01JUL2021:14:31:07,0
80002,600002,,,19-Apr-20,14-Jul-20,10.72,regular,01JUL2021:14:31:07,0
80002,600002,,,26-Apr-20,21-Jul-20,10.57,regular,01JUL2021:14:31:07,0
80002,600002,,,3-May-20,28-Jul-20,10.55,regular,01JUL2021:14:31:07,0
80002,600002,,,10-May-20,4-Aug-20,10.72,regular,01JUL2021:14:31:07,0
80002,600002,,,17-May-20,11-Aug-20,10.86,regular,01JUL2021:14:31:07,0
80002,600002,,,24-May-20,18-Aug-20,10.74,regular,01JUL2021:14:31:07,0
80002,600002,,,31-May-20,25-Aug-20,10.72,regular,01JUL2021:14:31:07,0
80002,600002,,,7-Jun-20,1-Sep-20,11.01,regular,01JUL2021:14:31:07,0
80002,600002,,,14-Jun-20,8-Sep-20,11.17,regular,01JUL2021:14:31:07,0
80002,600002,,,21-Jun-20,15-Sep-20,11.18,regular,01JUL2021:14:31:07,0
80002,600002,,,28-Jun-20,22-Sep-20,10.9,regular,01JUL2021:14:31:07,0
80002,600002,,,5-Jul-20,29-Sep-20,11.1,regular,01JUL2021:14:31:07,0
80002,600002,,,12-Jul-20,6-Oct-20,11.37,regular,01JUL2021:14:31:07,0
80002,600002,,,19-Jul-20,13-Oct-20,11.6,regular,01JUL2021:14:31:07,0
80002,600002,,,26-Jul-20,20-Oct-20,11.36,regular,01JUL2021:14:31:07,0
80002,600002,,,2-Aug-20,27-Oct-20,11.5,regular,01JUL2021:14:31:07,0
80002,600002,,,9-Aug-20,3-Nov-20,11.43,regular,01JUL2021:14:31:07,0
80002,600002,,,16-Aug-20,10-Nov-20,11.32,regular,01JUL2021:14:31:07,0
80002,600002,,,23-Aug-20,17-Nov-20,11.43,regular,01JUL2021:14:31:07,0
80002,600002,,,30-Aug-20,24-Nov-20,11.46,regular,01JUL2021:14:31:07,0
80002,600002,,,6-Sep-20,1-Dec-20,11.55,regular,01JUL2021:14:31:07,0
80002,600002,,,13-Sep-20,8-Dec-20,11.57,regular,01JUL2021:14:31:07,0
80002,600002,,,20-Sep-20,15-Dec-20,11.41,regular,01JUL2021:14:31:07,0
80002,600002,,,27-Sep-20,22-Dec-20,11.21,regular,01JUL2021:14:31:07,0
80002,600002,,,4-Oct-20,29-Dec-20,11.41,regular,01JUL2021:14:31:07,0
80002,600002,,,11-Oct-20,5-Jan-21,11.48,regular,01JUL2021:14:31:07,0
80002,600002,,,18-Oct-20,12-Jan-21,11.44,regular,01JUL2021:14:31:07,0
80002,600002,,,25-Oct-20,19-Jan-21,11.41,regular,01JUL2021:14:31:07,0
80002,600002,,,1-Nov-20,26-Jan-21,11.43,regular,01JUL2021:14:31:07,0
80002,600002,,,8-Nov-20,2-Feb-21,11.35,regular,01JUL2021:14:31:07,0
80002,600002,,,15-Nov-20,9-Feb-21,11.19,regular,01JUL2021:14:31:07,0
80002,600002,,,22-Nov-20,16-Feb-21,11.13,regular,01JUL2021:14:31:07,0
80002,600002,,,29-Nov-20,23-Feb-21,11.31,regular,01JUL2021:14:31:07,0
80002,600002,,,6-Dec-20,2-Mar-21,11.22,regular,01JUL2021:14:31:07,0
80002,600002,,,13-Dec-20,9-Mar-21,11.01,regular,01JUL2021:14:31:07,0
80002,600002,,,20-Dec-20,16-Mar-21,10.91,regular,01JUL2021:14:31:07,0
80002,600002,,,27-Dec-20,23-Mar-21,10.94,regular,01JUL2021:14:31:07,0
80002,600002,,,3-Jan-21,30-Mar-21,10.91,regular,01JUL2021:14:31:07,0
80002,600002,,,10-Jan-21,6-Apr-21,11.42,regular,01JUL2021:14:31:07,0
80002,600002,,,17-Jan-21,13-Apr-21,11.34,regular,01JUL2021:14:31:07,0
80002,600002,,,24-Jan-21,20-Apr-21,11.1,regular,01JUL2021:14:31:07,0
80002,600002,,,31-Jan-21,27-Apr-21,11.06,regular,01JUL2021:14:31:07,0
80002,600002,,,7-Feb-21,4-May-21,11.29,regular,01JUL2021:14:31:07,0
80002,600002,,,14-Feb-21,11-May-21,11.21,regular,01JUL2021:14:31:07,0
80002,600002,,,21-Feb-21,18-May-21,11.31,regular,01JUL2021:14:31:07,0
80002,600002,,,28-Feb-21,25-May-21,11.45,regular,01JUL2021:14:31:07,0
80002,600004,,,16-Feb-20,12-May-20,10.52,regular,01JUL2021:14:31:07,0
80002,600004,,,23-Feb-20,19-May-20,10.52,regular,01JUL2021:14:31:07,0
80002,600004,,,1-Mar-20,26-May-20,10.63,regular,01JUL2021:14:31:07,0
80002,600004,,,8-Mar-20,2-Jun-20,10.65,regular,01JUL2021:14:31:07,0
80002,600004,,,15-Mar-20,9-Jun-20,10.56,regular,01JUL2021:14:31:07,0
80002,600004,,,22-Mar-20,16-Jun-20,10.61,regular,01JUL2021:14:31:07,0
80002,600004,,,29-Mar-20,23-Jun-20,10.43,regular,01JUL2021:14:31:07,0
80002,600004,,,5-Apr-20,30-Jun-20,10.44,regular,01JUL2021:14:31:07,0
80002,600004,,,12-Apr-20,7-Jul-20,10.38,regular,01JUL2021:14:31:07,0
80002,600004,,,19-Apr-20,14-Jul-20,10.43,regular,01JUL2021:14:31:07,0
80002,600004,,,26-Apr-20,21-Jul-20,10.25,regular,01JUL2021:14:31:07,0
80002,600004,,,3-May-20,28-Jul-20,10.29,regular,01JUL2021:14:31:07,0
80002,600004,,,10-May-20,4-Aug-20,10.29,regular,01JUL2021:14:31:07,0
80002,600004,,,17-May-20,11-Aug-20,10.34,regular,01JUL2021:14:31:07,0
80002,600004,,,24-May-20,18-Aug-20,10.29,regular,01JUL2021:14:31:07,0
80002,600004,,,31-May-20,25-Aug-20,10.31,regular,01JUL2021:14:31:07,0
80002,600004,,,7-Jun-20,1-Sep-20,10.45,regular,01JUL2021:14:31:07,0
80002,600004,,,14-Jun-20,8-Sep-20,10.48,regular,01JUL2021:14:31:07,0
80002,600004,,,21-Jun-20,15-Sep-20,10.52,regular,01JUL2021:14:31:07,0
80002,600004,,,28-Jun-20,22-Sep-20,10.46,regular,01JUL2021:14:31:07,0
80002,600004,,,5-Jul-20,29-Sep-20,10.51,regular,01JUL2021:14:31:07,0
80002,600004,,,12-Jul-20,6-Oct-20,10.4,regular,01JUL2021:14:31:07,0
80002,600004,,,19-Jul-20,13-Oct-20,10.45,regular,01JUL2021:14:31:07,0
80002,600004,,,26-Jul-20,20-Oct-20,10.47,regular,01JUL2021:14:31:07,0
80002,600004,,,2-Aug-20,27-Oct-20,10.61,regular,01JUL2021:14:31:07,0
80002,600004,,,9-Aug-20,3-Nov-20,10.62,regular,01JUL2021:14:31:07,0
80002,600004,,,16-Aug-20,10-Nov-20,10.34,regular,01JUL2021:14:31:07,0
80002,600004,,,23-Aug-20,17-Nov-20,10.32,regular,01JUL2021:14:31:07,0
80002,600004,,,30-Aug-20,24-Nov-20,10.42,regular,01JUL2021:14:31:07,0
80002,600004,,,6-Sep-20,1-Dec-20,10.4,regular,01JUL2021:14:31:07,0
80002,600004,,,13-Sep-20,8-Dec-20,10.33,regular,01JUL2021:14:31:07,0
80002,600004,,,20-Sep-20,15-Dec-20,10.27,regular,01JUL2021:14:31:07,0
80002,600004,,,27-Sep-20,22-Dec-20,10.23,regular,01JUL2021:14:31:07,0
80002,600004,,,4-Oct-20,29-Dec-20,10.3,regular,01JUL2021:14:31:07,0
80002,600004,,,11-Oct-20,5-Jan-21,10.28,regular,01JUL2021:14:31:07,0
80002,600004,,,18-Oct-20,12-Jan-21,10.29,regular,01JUL2021:14:31:07,0
80002,600004,,,25-Oct-20,19-Jan-21,10.26,regular,01JUL2021:14:31:07,0
80002,600004,,,1-Nov-20,26-Jan-21,10.28,regular,01JUL2021:14:31:07,0
80002,600004,,,8-Nov-20,2-Feb-21,10.27,regular,01JUL2021:14:31:07,0
80002,600004,,,15-Nov-20,9-Feb-21,10.32,regular,01JUL2021:14:31:07,0
80002,600004,,,22-Nov-20,16-Feb-21,10.33,regular,01JUL2021:14:31:07,0
80002,600004,,,29-Nov-20,23-Feb-21,10.33,regular,01JUL2021:14:31:07,0
80002,600004,,,6-Dec-20,2-Mar-21,10.29,regular,01JUL2021:14:31:07,0
80002,600004,,,13-Dec-20,9-Mar-21,10.3,regular,01JUL2021:14:31:07,0
80002,600004,,,20-Dec-20,16-Mar-21,10.3,regular,01JUL2021:14:31:07,0
80002,600004,,,27-Dec-20,23-Mar-21,10.18,regular,01JUL2021:14:31:07,0
80002,600004,,,3-Jan-21,30-Mar-21,10.28,regular,01JUL2021:14:31:07,0
80002,600004,,,10-Jan-21,6-Apr-21,10.32,regular,01JUL2021:14:31:07,0
80002,600004,,,17-Jan-21,13-Apr-21,10.35,regular,01JUL2021:14:31:07,0
80002,600004,,,24-Jan-21,20-Apr-21,10.27,regular,01JUL2021:14:31:07,0
80002,600004,,,31-Jan-21,27-Apr-21,10.22,regular,01JUL2021:14:31:07,0
80002,600004,,,7-Feb-21,4-May-21,10.29,regular,01JUL2021:14:31:07,0
80002,600004,,,14-Feb-21,11-May-21,10.27,regular,01JUL2021:14:31:07,0
80002,600004,,,21-Feb-21,18-May-21,10.27,regular,01JUL2021:14:31:07,0
80002,600004,,,28-Feb-21,25-May-21,10.21,regular,01JUL2021:14:31:07,0
80002,600009,,,16-Feb-20,12-May-20,12.02,regular,01JUL2021:14:31:07,0
80002,600009,,,23-Feb-20,19-May-20,12.2,regular,01JUL2021:14:31:07,0
80002,600009,,,1-Mar-20,26-May-20,12.05,regular,01JUL2021:14:31:07,0
80002,600009,,,8-Mar-20,2-Jun-20,12.46,regular,01JUL2021:14:31:07,0
80002,600009,,,15-Mar-20,9-Jun-20,12.32,regular,01JUL2021:14:31:07,0
80002,600009,,,22-Mar-20,16-Jun-20,11.9,regular,01JUL2021:14:31:07,0
80002,600009,,,29-Mar-20,23-Jun-20,11.83,regular,01JUL2021:14:31:07,0
80002,600009,,,5-Apr-20,30-Jun-20,11.83,regular,01JUL2021:14:31:07,0
80002,600009,,,12-Apr-20,7-Jul-20,12.21,regular,01JUL2021:14:31:07,0
80002,600009,,,19-Apr-20,14-Jul-20,11.86,regular,01JUL2021:14:31:07,0
80002,600009,,,26-Apr-20,21-Jul-20,11.52,regular,01JUL2021:14:31:07,0
80002,600009,,,3-May-20,28-Jul-20,11.67,regular,01JUL2021:14:31:07,0
80002,600009,,,10-May-20,4-Aug-20,11.56,regular,01JUL2021:14:31:07,0
80002,600009,,,17-May-20,11-Aug-20,11.39,regular,01JUL2021:14:31:07,0
80002,600009,,,24-May-20,18-Aug-20,11.45,regular,01JUL2021:14:31:07,0
80002,600009,,,31-May-20,25-Aug-20,11.14,regular,01JUL2021:14:31:07,0
80002,600009,,,7-Jun-20,1-Sep-20,11.03,regular,01JUL2021:14:31:07,0
80002,600009,,,14-Jun-20,8-Sep-20,10.91,regular,01JUL2021:14:31:07,0
80002,600009,,,21-Jun-20,15-Sep-20,11.11,regular,01JUL2021:14:31:07,0
80002,600009,,,28-Jun-20,22-Sep-20,11.22,regular,01JUL2021:14:31:07,0
80002,600009,,,5-Jul-20,29-Sep-20,11.24,regular,01JUL2021:14:31:07,0
80002,600009,,,12-Jul-20,6-Oct-20,11.22,regular,01JUL2021:14:31:07,0
80002,600009,,,19-Jul-20,13-Oct-20,11.08,regular,01JUL2021:14:31:07,0
80002,600009,,,26-Jul-20,20-Oct-20,11.13,regular,01JUL2021:14:31:07,0
80002,600009,,,2-Aug-20,27-Oct-20,11.23,regular,01JUL2021:14:31:07,0
80002,600009,,,9-Aug-20,3-Nov-20,11.24,regular,01JUL2021:14:31:07,0
80002,600009,,,16-Aug-20,10-Nov-20,11.29,regular,01JUL2021:14:31:07,0
80002,600009,,,23-Aug-20,17-Nov-20,11.59,regular,01JUL2021:14:31:07,0
80002,600009,,,30-Aug-20,24-Nov-20,11.56,regular,01JUL2021:14:31:07,0
80002,600009,,,6-Sep-20,1-Dec-20,11.34,regular,01JUL2021:14:31:07,0
80002,600009,,,13-Sep-20,8-Dec-20,11.47,regular,01JUL2021:14:31:07,0
80002,600009,,,20-Sep-20,15-Dec-20,11.34,regular,01JUL2021:14:31:07,0
80002,600009,,,27-Sep-20,22-Dec-20,11.39,regular,01JUL2021:14:31:07,0
80002,600009,,,4-Oct-20,29-Dec-20,11.29,regular,01JUL2021:14:31:07,0
80002,600009,,,11-Oct-20,5-Jan-21,11.19,regular,01JUL2021:14:31:07,0
80002,600009,,,18-Oct-20,12-Jan-21,11.51,regular,01JUL2021:14:31:07,0
80002,600009,,,25-Oct-20,19-Jan-21,11.33,regular,01JUL2021:14:31:07,0
80002,600009,,,1-Nov-20,26-Jan-21,11.58,regular,01JUL2021:14:31:07,0
80002,600009,,,8-Nov-20,2-Feb-21,11.66,regular,01JUL2021:14:31:07,0
80002,600009,,,15-Nov-20,9-Feb-21,11.68,regular,01JUL2021:14:31:07,0
80002,600009,,,22-Nov-20,16-Feb-21,11.75,regular,01JUL2021:14:31:07,0
80002,600009,,,29-Nov-20,23-Feb-21,11.48,regular,01JUL2021:14:31:07,0
80002,600009,,,6-Dec-20,2-Mar-21,11.43,regular,01JUL2021:14:31:07,0
80002,600009,,,13-Dec-20,9-Mar-21,11.57,regular,01JUL2021:14:31:07,0
80002,600009,,,20-Dec-20,16-Mar-21,11.61,regular,01JUL2021:14:31:07,0
80002,600009,,,27-Dec-20,23-Mar-21,11.39,regular,01JUL2021:14:31:07,0
80002,600009,,,3-Jan-21,30-Mar-21,11.52,regular,01JUL2021:14:31:07,0
80002,600009,,,10-Jan-21,6-Apr-21,11.51,regular,01JUL2021:14:31:07,0
80002,600009,,,17-Jan-21,13-Apr-21,11.47,regular,01JUL2021:14:31:07,0
80002,600009,,,24-Jan-21,20-Apr-21,11.19,regular,01JUL2021:14:31:07,0
80002,600009,,,31-Jan-21,27-Apr-21,11.44,regular,01JUL2021:14:31:07,0
80002,600009,,,7-Feb-21,4-May-21,11.16,regular,01JUL2021:14:31:07,0
80002,600009,,,14-Feb-21,11-May-21,11.2,regular,01JUL2021:14:31:07,0
80002,600009,,,21-Feb-21,18-May-21,11.35,regular,01JUL2021:14:31:07,0
80002,600009,,,28-Feb-21,25-May-21,11.17,regular,01JUL2021:14:31:07,0
80002,600010,,,16-Feb-20,12-May-20,10.13,regular,01JUL2021:14:31:07,0
80002,600010,,,23-Feb-20,19-May-20,10.19,regular,01JUL2021:14:31:07,0
80002,600010,,,1-Mar-20,26-May-20,10.24,regular,01JUL2021:14:31:07,0
80002,600010,,,8-Mar-20,2-Jun-20,10.26,regular,01JUL2021:14:31:07,0
80002,600010,,,15-Mar-20,9-Jun-20,10.07,regular,01JUL2021:14:31:07,0
80002,600010,,,22-Mar-20,16-Jun-20,10.09,regular,01JUL2021:14:31:07,0
80002,600010,,,29-Mar-20,23-Jun-20,9.83,regular,01JUL2021:14:31:07,0
80002,600010,,,5-Apr-20,30-Jun-20,10.01,regular,01JUL2021:14:31:07,0
80002,600010,,,12-Apr-20,7-Jul-20,10.03,regular,01JUL2021:14:31:07,0
80002,600010,,,19-Apr-20,14-Jul-20,10.03,regular,01JUL2021:14:31:07,0
80002,600010,,,26-Apr-20,21-Jul-20,10.01,regular,01JUL2021:14:31:07,0
80002,600010,,,3-May-20,28-Jul-20,10.1,regular,01JUL2021:14:31:07,0
80002,600010,,,10-May-20,4-Aug-20,10.13,regular,01JUL2021:14:31:07,0
80002,600010,,,17-May-20,11-Aug-20,9.93,regular,01JUL2021:14:31:07,0
80002,600010,,,24-May-20,18-Aug-20,9.97,regular,01JUL2021:14:31:07,0
80002,600010,,,31-May-20,25-Aug-20,9.96,regular,01JUL2021:14:31:07,0
80002,600010,,,7-Jun-20,1-Sep-20,10.06,regular,01JUL2021:14:31:07,0
80002,600010,,,14-Jun-20,8-Sep-20,10.03,regular,01JUL2021:14:31:07,0
80002,600010,,,21-Jun-20,15-Sep-20,9.8,regular,01JUL2021:14:31:07,0
80002,600010,,,28-Jun-20,22-Sep-20,9.99,regular,01JUL2021:14:31:07,0
80002,600010,,,5-Jul-20,29-Sep-20,9.92,regular,01JUL2021:14:31:07,0
80002,600010,,,12-Jul-20,6-Oct-20,10.27,regular,01JUL2021:14:31:07,0
80002,600010,,,19-Jul-20,13-Oct-20,10.15,regular,01JUL2021:14:31:07,0
80002,600010,,,26-Jul-20,20-Oct-20,10.09,regular,01JUL2021:14:31:07,0
80002,600010,,,2-Aug-20,27-Oct-20,10.05,regular,01JUL2021:14:31:07,0
80002,600010,,,9-Aug-20,3-Nov-20,10.11,regular,01JUL2021:14:31:07,0
80002,600010,,,16-Aug-20,10-Nov-20,10,regular,01JUL2021:14:31:07,0
80002,600010,,,23-Aug-20,17-Nov-20,10.05,regular,01JUL2021:14:31:07,0
80002,600010,,,30-Aug-20,24-Nov-20,10.13,regular,01JUL2021:14:31:07,0
80002,600010,,,6-Sep-20,1-Dec-20,10,regular,01JUL2021:14:31:07,0
80002,600010,,,13-Sep-20,8-Dec-20,9.96,regular,01JUL2021:14:31:07,0
80002,600010,,,20-Sep-20,15-Dec-20,9.95,regular,01JUL2021:14:31:07,0
80002,600010,,,27-Sep-20,22-Dec-20,9.94,regular,01JUL2021:14:31:07,0
80002,600010,,,4-Oct-20,29-Dec-20,10,regular,01JUL2021:14:31:07,0
80002,600010,,,11-Oct-20,5-Jan-21,10.17,regular,01JUL2021:14:31:07,0
80002,600010,,,18-Oct-20,12-Jan-21,10.17,regular,01JUL2021:14:31:07,0
80002,600010,,,25-Oct-20,19-Jan-21,10.1,regular,01JUL2021:14:31:07,0
80002,600010,,,1-Nov-20,26-Jan-21,10.01,regular,01JUL2021:14:31:07,0
80002,600010,,,8-Nov-20,2-Feb-21,10.11,regular,01JUL2021:14:31:07,0
80002,600010,,,15-Nov-20,9-Feb-21,10.14,regular,01JUL2021:14:31:07,0
80002,600010,,,22-Nov-20,16-Feb-21,10.06,regular,01JUL2021:14:31:07,0
80002,600010,,,29-Nov-20,23-Feb-21,10.11,regular,01JUL2021:14:31:07,0
80002,600010,,,6-Dec-20,2-Mar-21,10.08,regular,01JUL2021:14:31:07,0
80002,600010,,,13-Dec-20,9-Mar-21,9.97,regular,01JUL2021:14:31:07,0
80002,600010,,,20-Dec-20,16-Mar-21,9.95,regular,01JUL2021:14:31:07,0
80002,600010,,,27-Dec-20,23-Mar-21,9.95,regular,01JUL2021:14:31:07,0
80002,600010,,,3-Jan-21,30-Mar-21,10.05,regular,01JUL2021:14:31:07,0
80002,600010,,,10-Jan-21,6-Apr-21,10.01,regular,01JUL2021:14:31:07,0
80002,600010,,,17-Jan-21,13-Apr-21,10.08,regular,01JUL2021:14:31:07,0
80002,600010,,,24-Jan-21,20-Apr-21,10.08,regular,01JUL2021:14:31:07,0
80002,600010,,,31-Jan-21,27-Apr-21,10.09,regular,01JUL2021:14:31:07,0
80002,600010,,,7-Feb-21,4-May-21,10.19,regular,01JUL2021:14:31:07,0
80002,600010,,,14-Feb-21,11-May-21,10.13,regular,01JUL2021:14:31:07,0
80002,600010,,,21-Feb-21,18-May-21,9.99,regular,01JUL2021:14:31:07,0
80002,600010,,,28-Feb-21,25-May-21,10.14,regular,01JUL2021:14:31:07,0
80002,600011,,,16-Feb-20,12-May-20,10.3,regular,01JUL2021:14:31:07,0
80002,600011,,,1-Mar-20,26-May-20,10.39,regular,01JUL2021:14:31:07,0
80002,600011,,,8-Mar-20,2-Jun-20,10.36,regular,01JUL2021:14:31:07,0
80002,600011,,,15-Mar-20,9-Jun-20,10.26,regular,01JUL2021:14:31:07,0
80002,600011,,,22-Mar-20,16-Jun-20,10.23,regular,01JUL2021:14:31:07,0
80002,600011,,,29-Mar-20,23-Jun-20,10.35,regular,01JUL2021:14:31:07,0
80002,600011,,,5-Apr-20,30-Jun-20,10.18,regular,01JUL2021:14:31:07,0
80002,600011,,,12-Apr-20,7-Jul-20,10.4,regular,01JUL2021:14:31:07,0
80002,600011,,,19-Apr-20,14-Jul-20,10.61,regular,01JUL2021:14:31:07,0
80002,600011,,,26-Apr-20,21-Jul-20,10.55,regular,01JUL2021:14:31:07,0
80002,600011,,,3-May-20,28-Jul-20,10.4,regular,01JUL2021:14:31:07,0
80002,600011,,,10-May-20,4-Aug-20,10.49,regular,01JUL2021:14:31:07,0
80002,600011,,,17-May-20,11-Aug-20,10.3,regular,01JUL2021:14:31:07,0
80002,600011,,,24-May-20,18-Aug-20,10.36,regular,01JUL2021:14:31:07,0
80002,600011,,,31-May-20,25-Aug-20,10.6,regular,01JUL2021:14:31:07,0
80002,600011,,,7-Jun-20,1-Sep-20,10.46,regular,01JUL2021:14:31:07,0
80002,600011,,,14-Jun-20,8-Sep-20,10.27,regular,01JUL2021:14:31:07,0
80002,600011,,,21-Jun-20,15-Sep-20,10.31,regular,01JUL2021:14:31:07,0
80002,600011,,,28-Jun-20,22-Sep-20,10.25,regular,01JUL2021:14:31:07,0
80002,600011,,,5-Jul-20,29-Sep-20,10.31,regular,01JUL2021:14:31:07,0
80002,600011,,,12-Jul-20,6-Oct-20,10.26,regular,01JUL2021:14:31:07,0
80002,600011,,,19-Jul-20,13-Oct-20,10.22,regular,01JUL2021:14:31:07,0
80002,600011,,,26-Jul-20,20-Oct-20,10.17,regular,01JUL2021:14:31:07,0
80002,600011,,,2-Aug-20,27-Oct-20,10.14,regular,01JUL2021:14:31:07,0
80002,600011,,,9-Aug-20,3-Nov-20,10.14,regular,01JUL2021:14:31:07,0
80002,600011,,,16-Aug-20,10-Nov-20,10.25,regular,01JUL2021:14:31:07,0
80002,600011,,,23-Aug-20,17-Nov-20,10.42,regular,01JUL2021:14:31:07,0
80002,600011,,,30-Aug-20,24-Nov-20,10.37,regular,01JUL2021:14:31:07,0
80002,600011,,,6-Sep-20,1-Dec-20,10.42,regular,01JUL2021:14:31:07,0
80002,600011,,,13-Sep-20,8-Dec-20,10.32,regular,01JUL2021:14:31:07,0
